<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20100528,150000,1306.1900000,1309.8200000,1301.7300000,1308.5000000,5839980130
MICEX,60,20100528,160000,1308.4300000,1309.8300000,1301.7700000,1304.1700000,5043590594
MICEX,60,20100528,170000,1303.9100000,1305.7300000,1292.8700000,1302.0900000,7112492173
MICEX,60,20100528,180000,1302.0400000,1313.0600000,1301.5500000,1309.0900000,7321896489
MICEX,60,20100531,100000,1310.4600000,1313.7500000,1304.7600000,1308.1000000,2760299565
MICEX,60,20100531,110000,1308.1100000,1319.5300000,1306.8000000,1318.3000000,4643948457
MICEX,60,20100531,120000,1318.2900000,1318.7500000,1312.7300000,1314.0400000,2220539291
MICEX,60,20100531,130000,1314.0100000,1316.1800000,1309.8800000,1311.8200000,2096321851
MICEX,60,20100531,140000,1311.8200000,1312.9300000,1309.6000000,1311.7900000,1380054450
MICEX,60,20100531,150000,1311.7300000,1315.0700000,1309.8100000,1310.4100000,1478158936
MICEX,60,20100531,160000,1310.4500000,1313.0400000,1309.1900000,1313.0300000,1143695405
MICEX,60,20100531,170000,1313.0300000,1318.7700000,1312.7800000,1318.6600000,2127217725
MICEX,60,20100531,180000,1319.1200000,1333.1400000,1319.1200000,1332.6200000,8423157950
MICEX,60,20100601,100000,1325.3000000,1325.3000000,1308.5200000,1311.3700000,5442692218
MICEX,60,20100601,110000,1311.7000000,1312.0400000,1302.5900000,1305.7900000,8055909886
MICEX,60,20100601,120000,1305.8700000,1311.5200000,1297.1500000,1300.8300000,7154870295
MICEX,60,20100601,130000,1300.7800000,1301.2300000,1297.1000000,1299.4400000,3399377781
MICEX,60,20100601,140000,1299.4300000,1302.3700000,1298.0800000,1298.7200000,2431322331
MICEX,60,20100601,150000,1298.7200000,1302.1900000,1297.8900000,1298.8800000,2937117027
MICEX,60,20100601,160000,1298.9100000,1304.2100000,1297.7800000,1302.7000000,2728485087
MICEX,60,20100601,170000,1302.4700000,1311.3600000,1302.2600000,1308.7300000,6929357914
MICEX,60,20100601,180000,1308.7900000,1329.8800000,1308.7900000,1325.4900000,14361884363
MICEX,60,20100602,100000,1312.3600000,1317.5700000,1301.3400000,1317.2700000,6131528203
MICEX,60,20100602,110000,1317.2700000,1325.4600000,1314.1600000,1315.6300000,8901670976
MICEX,60,20100602,120000,1315.6700000,1324.4100000,1309.4200000,1312.3900000,7652961826
MICEX,60,20100602,130000,1312.3800000,1322.8000000,1312.0900000,1320.1400000,3792322243
MICEX,60,20100602,140000,1320.1200000,1325.0200000,1317.9700000,1324.5800000,3223340382
MICEX,60,20100602,150000,1324.7200000,1336.5900000,1324.0100000,1336.1300000,8994378467
MICEX,60,20100602,160000,1336.0700000,1336.0700000,1326.8400000,1328.3700000,5356017079
MICEX,60,20100602,170000,1328.2800000,1338.0400000,1327.3400000,1333.1400000,7349390948
MICEX,60,20100602,180000,1334.0200000,1344.5600000,1330.9900000,1341.2400000,9829911871
MICEX,60,20100603,100000,1358.8800000,1371.7300000,1358.8800000,1367.8700000,8987544487
MICEX,60,20100603,110000,1367.7900000,1371.6100000,1362.5300000,1365.4400000,9809152442
MICEX,60,20100603,120000,1365.5400000,1367.9400000,1363.1100000,1363.6900000,4797752408
MICEX,60,20100603,130000,1363.4200000,1365.2300000,1360.5900000,1364.6500000,4359441673
MICEX,60,20100603,140000,1364.6500000,1365.1000000,1356.0100000,1356.0700000,2848036659
MICEX,60,20100603,150000,1356.2000000,1358.7200000,1354.5700000,1356.9500000,3567036007
MICEX,60,20100603,160000,1356.9300000,1357.2700000,1350.5200000,1355.8000000,5000538084
MICEX,60,20100603,170000,1355.6300000,1364.3900000,1354.6800000,1363.8400000,6960555583
MICEX,60,20100603,180000,1362.7100000,1363.1500000,1349.9200000,1350.4800000,8977481581
MICEX,60,20100604,100000,1352.2500000,1356.8600000,1347.4600000,1354.8300000,3850612947
MICEX,60,20100604,110000,1355.0400000,1363.7900000,1354.9900000,1359.3600000,7060083459
MICEX,60,20100604,120000,1359.4000000,1372.9400000,1358.0700000,1371.2500000,6699264130
MICEX,60,20100604,130000,1371.2300000,1378.0400000,1367.8800000,1368.1300000,7449769429
MICEX,60,20100604,140000,1368.0000000,1368.9500000,1356.9300000,1356.9300000,6512019670
MICEX,60,20100604,150000,1356.8500000,1357.0000000,1336.6800000,1339.9500000,10937980590
MICEX,60,20100604,160000,1339.8600000,1345.1700000,1324.6500000,1328.2600000,9797169919
MICEX,60,20100604,170000,1328.1800000,1332.0300000,1322.9100000,1328.7300000,6534639744
MICEX,60,20100604,180000,1328.3300000,1336.0800000,1326.8600000,1333.4900000,6086772380
MICEX,60,20100607,100000,1303.7900000,1303.7900000,1289.2900000,1293.3400000,5307077799
MICEX,60,20100607,110000,1293.3200000,1303.0600000,1290.7800000,1291.9700000,6884281812
MICEX,60,20100607,120000,1291.9900000,1308.0300000,1290.7900000,1304.6800000,5798503125
MICEX,60,20100607,130000,1304.7100000,1311.0200000,1302.4500000,1310.5800000,3214060420
MICEX,60,20100607,140000,1310.6200000,1320.3400000,1308.2100000,1314.4500000,5374740779
MICEX,60,20100607,150000,1314.4500000,1319.7000000,1313.9400000,1314.6100000,3500797055
MICEX,60,20100607,160000,1314.6300000,1323.8700000,1314.1600000,1320.2600000,4830051534
MICEX,60,20100607,170000,1320.2600000,1322.5900000,1308.0000000,1319.8800000,8190157390
MICEX,60,20100607,180000,1319.8500000,1327.1200000,1317.9800000,1322.0000000,7211853211
MICEX,60,20100608,100000,1329.4400000,1338.7000000,1329.4400000,1336.5000000,5198883946
MICEX,60,20100608,110000,1336.3700000,1337.1300000,1325.9100000,1333.0200000,8628695206
MICEX,60,20100608,120000,1333.5300000,1334.7600000,1305.7200000,1306.0500000,9702372425
MICEX,60,20100608,130000,1306.0000000,1310.2300000,1298.1900000,1304.7600000,7830657868
MICEX,60,20100608,140000,1304.8800000,1316.4300000,1304.6800000,1307.2900000,3737342909
MICEX,60,20100608,150000,1307.2200000,1316.7600000,1307.0600000,1314.2800000,3459196160
MICEX,60,20100608,160000,1314.3100000,1320.0800000,1308.7900000,1310.4200000,4992787451
MICEX,60,20100608,170000,1310.6200000,1316.1500000,1303.0300000,1304.3000000,7591130640
MICEX,60,20100608,180000,1304.2700000,1311.5600000,1297.5800000,1301.4100000,6707690263
MICEX,60,20100609,100000,1310.8300000,1321.9500000,1310.8300000,1317.8500000,4961410740
MICEX,60,20100609,110000,1317.7300000,1323.9500000,1315.5500000,1315.7700000,6680966432
MICEX,60,20100609,120000,1315.7600000,1315.7600000,1305.8600000,1307.5800000,7433206001
MICEX,60,20100609,130000,1307.5900000,1311.8400000,1303.0000000,1308.3600000,4790472035
MICEX,60,20100609,140000,1308.5600000,1314.4200000,1308.0000000,1313.0100000,3117390931
MICEX,60,20100609,150000,1312.9300000,1320.2800000,1311.8600000,1319.9200000,4422867376
MICEX,60,20100609,160000,1320.0200000,1321.1900000,1313.6000000,1314.3200000,4132453257
MICEX,60,20100609,170000,1314.3200000,1323.2000000,1313.9900000,1318.2900000,5237208532
MICEX,60,20100609,180000,1318.2600000,1319.1800000,1313.0500000,1315.1300000,4280211759
MICEX,60,20100610,100000,1316.9700000,1318.7500000,1312.8100000,1315.6500000,1956462370
MICEX,60,20100610,110000,1315.6800000,1316.4200000,1302.6700000,1305.3600000,6401368799
MICEX,60,20100610,120000,1305.2200000,1314.0700000,1301.2300000,1310.4600000,6449373775
MICEX,60,20100610,130000,1310.4400000,1324.5300000,1310.2700000,1322.7200000,6305564959
MICEX,60,20100610,140000,1322.7200000,1325.1100000,1320.5400000,1322.1700000,3435257875
MICEX,60,20100610,150000,1322.2000000,1324.8700000,1320.8000000,1321.3000000,3425596485
MICEX,60,20100610,160000,1321.3800000,1324.6100000,1315.9600000,1319.5200000,4960373795
MICEX,60,20100610,170000,1319.8200000,1337.3100000,1318.4000000,1336.1600000,10949191573
MICEX,60,20100610,180000,1336.5300000,1340.3500000,1333.4900000,1340.0900000,8115983304
MICEX,60,20100611,100000,1342.6200000,1344.3500000,1335.5000000,1338.1600000,3420853229
MICEX,60,20100611,110000,1338.0400000,1341.3600000,1331.7200000,1331.7600000,5579976936
MICEX,60,20100611,120000,1331.6600000,1335.2700000,1329.4500000,1333.7700000,3808247433
MICEX,60,20100611,130000,1333.9300000,1342.4500000,1333.3500000,1339.0200000,3474718862
MICEX,60,20100611,140000,1339.1500000,1344.9700000,1337.4100000,1341.4000000,2386305935
MICEX,60,20100611,150000,1341.6200000,1345.9300000,1341.5700000,1345.0100000,2720721607
MICEX,60,20100611,160000,1345.0400000,1345.8400000,1323.3100000,1326.6000000,8463179777
MICEX,60,20100611,170000,1326.4900000,1334.6800000,1324.3500000,1334.6800000,5124815381
MICEX,60,20100611,180000,1334.2100000,1338.0900000,1332.7900000,1336.0900000,5336054249
MICEX,60,20100615,100000,1339.0500000,1343.8600000,1336.3100000,1338.1100000,2773638285
MICEX,60,20100615,110000,1338.1400000,1342.5800000,1334.6600000,1340.3300000,4971800739
MICEX,60,20100615,120000,1340.3600000,1347.4400000,1338.2100000,1346.7700000,4629120729
MICEX,60,20100615,130000,1346.6300000,1356.1200000,1343.0600000,1355.2800000,6629531358
MICEX,60,20100615,140000,1355.3200000,1359.2200000,1354.1200000,1358.1000000,4338873162
MICEX,60,20100615,150000,1358.0700000,1359.7600000,1355.4500000,1359.2000000,2762477804
MICEX,60,20100615,160000,1359.2500000,1362.5000000,1355.9600000,1357.7000000,4240349162
MICEX,60,20100615,170000,1357.6900000,1369.0500000,1357.3500000,1367.0400000,8059251345
MICEX,60,20100615,180000,1366.9100000,1371.6400000,1364.8200000,1371.3100000,6631822715
MICEX,60,20100616,100000,1379.6400000,1383.2900000,1378.9800000,1379.3500000,6183859379
MICEX,60,20100616,110000,1379.2500000,1383.1800000,1369.6700000,1371.1100000,9249565421
MICEX,60,20100616,120000,1370.9600000,1375.1400000,1368.0400000,1373.2300000,5259697641
MICEX,60,20100616,130000,1373.2200000,1373.3600000,1364.6200000,1370.6300000,5044088445
MICEX,60,20100616,140000,1370.5700000,1376.5400000,1366.3900000,1367.6900000,3377752005
MICEX,60,20100616,150000,1367.7900000,1370.8700000,1362.1800000,1364.4000000,3727397576
MICEX,60,20100616,160000,1364.3200000,1364.4400000,1356.9000000,1361.0800000,5472332351
MICEX,60,20100616,170000,1361.1900000,1372.8800000,1359.9600000,1372.7000000,6972582438
MICEX,60,20100616,180000,1373.0800000,1376.7800000,1366.0200000,1369.5900000,6695252989
MICEX,60,20100617,100000,1366.7900000,1367.8600000,1361.2400000,1362.5200000,3417275241
MICEX,60,20100617,110000,1362.4100000,1363.9500000,1354.2400000,1355.5800000,7327800811
MICEX,60,20100617,120000,1355.5700000,1374.2900000,1352.2700000,1365.6900000,13015908367
MICEX,60,20100617,130000,1365.6800000,1374.5000000,1364.1600000,1371.3400000,8756698924
MICEX,60,20100617,140000,1371.1600000,1374.2500000,1369.7400000,1373.8300000,5453413737
MICEX,60,20100617,150000,1373.8700000,1383.3700000,1373.8700000,1378.1700000,8802004158
MICEX,60,20100617,160000,1377.9600000,1380.3500000,1371.5000000,1375.5100000,6331659137
MICEX,60,20100617,170000,1375.4900000,1375.4900000,1365.8800000,1367.6300000,8736027862
MICEX,60,20100617,180000,1366.5800000,1366.5800000,1352.0200000,1356.1800000,8376389900
MICEX,60,20100618,100000,1360.2800000,1361.2100000,1353.0100000,1356.8100000,4084196127
MICEX,60,20100618,110000,1356.7800000,1366.4500000,1354.9400000,1362.3400000,7592420494
MICEX,60,20100618,120000,1362.3600000,1364.6400000,1357.7700000,1360.0900000,4571781745
MICEX,60,20100618,130000,1360.0900000,1361.5800000,1353.2900000,1353.9600000,4594498308
MICEX,60,20100618,140000,1353.9700000,1356.1600000,1350.5300000,1354.9200000,4477543780
MICEX,60,20100618,150000,1354.9500000,1361.2200000,1354.9500000,1359.4500000,3959280048
MICEX,60,20100618,160000,1359.4300000,1364.2900000,1358.5700000,1361.2900000,3102525254
MICEX,60,20100618,170000,1361.3400000,1368.9100000,1361.3000000,1364.9900000,8403749966
MICEX,60,20100618,180000,1365.1500000,1368.5000000,1364.8400000,1367.7100000,8032957520
MICEX,60,20100621,100000,1388.2000000,1397.3100000,1388.2000000,1392.6200000,7512899095
MICEX,60,20100621,110000,1392.5800000,1400.0300000,1392.1300000,1394.7200000,10318927369
MICEX,60,20100621,120000,1394.7900000,1396.0500000,1392.2600000,1395.0100000,4614108484
MICEX,60,20100621,130000,1394.9900000,1397.7000000,1394.3500000,1397.6200000,3275664806
MICEX,60,20100621,140000,1397.6200000,1400.9200000,1397.6200000,1399.6600000,3707733062
MICEX,60,20100621,150000,1399.6700000,1403.3700000,1399.6700000,1402.5800000,4483350961
MICEX,60,20100621,160000,1402.6400000,1402.9900000,1398.1700000,1399.7000000,4837077585
MICEX,60,20100621,170000,1399.9000000,1405.8700000,1399.4200000,1405.8500000,6216290971
MICEX,60,20100621,180000,1405.8100000,1407.8700000,1403.6200000,1406.2100000,6478232437
MICEX,60,20100622,100000,1395.6800000,1395.6800000,1387.7900000,1390.8900000,5152640858
MICEX,60,20100622,110000,1390.7300000,1396.8700000,1388.9400000,1395.3900000,6105780442
MICEX,60,20100622,120000,1395.4300000,1402.1400000,1395.4300000,1396.1100000,5145221543
MICEX,60,20100622,130000,1396.1000000,1396.1800000,1381.2200000,1382.8100000,10199199646
MICEX,60,20100622,140000,1382.8500000,1387.2500000,1380.1700000,1382.9200000,4793573827
MICEX,60,20100622,150000,1382.8500000,1387.2800000,1381.7000000,1385.7700000,3271828104
MICEX,60,20100622,160000,1385.8000000,1392.8300000,1382.3900000,1392.6300000,4836787230
MICEX,60,20100622,170000,1392.6900000,1395.3800000,1389.0500000,1392.6300000,4740723140
MICEX,60,20100622,180000,1391.1600000,1391.8800000,1386.7900000,1388.1100000,6081822561
MICEX,60,20100623,100000,1382.2400000,1382.2400000,1377.7700000,1380.6300000,3459456059
MICEX,60,20100623,110000,1380.7400000,1388.6200000,1380.7400000,1386.8600000,5142263545
MICEX,60,20100623,120000,1386.8400000,1392.7200000,1385.3600000,1389.0300000,4724844705
MICEX,60,20100623,130000,1388.9700000,1389.5500000,1386.0900000,1388.7000000,2585476069
MICEX,60,20100623,140000,1388.6800000,1394.6500000,1388.3600000,1389.0800000,3078734735
MICEX,60,20100623,150000,1388.8400000,1392.4800000,1386.1200000,1388.7700000,2774902817
MICEX,60,20100623,160000,1388.8700000,1392.8600000,1388.5300000,1390.7700000,2035756004
MICEX,60,20100623,170000,1390.8300000,1390.9100000,1381.2700000,1384.8700000,5332875305
MICEX,60,20100623,180000,1383.3200000,1383.3200000,1371.2100000,1377.9700000,9668397224
MICEX,60,20100624,100000,1385.1900000,1388.9200000,1384.7600000,1384.9100000,3407589086
MICEX,60,20100624,110000,1384.8900000,1385.2100000,1371.9400000,1372.0600000,6343718674
MICEX,60,20100624,120000,1372.0300000,1377.9700000,1366.6800000,1367.1900000,6480702588
MICEX,60,20100624,130000,1367.1600000,1370.7600000,1365.7700000,1367.4400000,3358832148
MICEX,60,20100624,140000,1367.4400000,1371.1800000,1363.5800000,1364.8800000,2795333484
MICEX,60,20100624,150000,1365.0300000,1367.5000000,1360.2100000,1364.1700000,3437186715
MICEX,60,20100624,160000,1364.2000000,1374.1500000,1361.0900000,1369.1900000,5638884196
MICEX,60,20100624,170000,1369.2500000,1373.4700000,1362.7500000,1362.8100000,5356425523
MICEX,60,20100624,180000,1362.8800000,1366.0000000,1361.5800000,1363.1500000,4957509018
MICEX,60,20100625,100000,1362.9900000,1363.8400000,1352.7400000,1359.4700000,3903368484
MICEX,60,20100625,110000,1359.3400000,1366.6900000,1356.0900000,1361.6400000,6767763499
MICEX,60,20100625,120000,1361.6300000,1363.5500000,1353.3300000,1353.9700000,5589054154
MICEX,60,20100625,130000,1353.9900000,1354.0100000,1346.1300000,1352.3400000,6736087219
MICEX,60,20100625,140000,1352.3500000,1354.1700000,1349.6600000,1352.0300000,3818473628
MICEX,60,20100625,150000,1352.0600000,1354.7200000,1351.3100000,1353.8300000,2539855471
MICEX,60,20100625,160000,1353.9300000,1354.4700000,1348.2600000,1348.4800000,3921744871
MICEX,60,20100625,170000,1348.4500000,1354.3000000,1347.2200000,1350.4400000,4807913711
MICEX,60,20100625,180000,1351.2400000,1354.5400000,1347.5700000,1347.5800000,3762359355
MICEX,60,20100628,100000,1351.1100000,1360.7300000,1347.9100000,1360.5200000,4519407959
MICEX,60,20100628,110000,1360.6800000,1362.7700000,1351.6800000,1357.1300000,4686464420
MICEX,60,20100628,120000,1357.0300000,1367.1700000,1353.7600000,1364.3100000,4777520733
MICEX,60,20100628,130000,1364.3600000,1370.1300000,1364.3600000,1366.7300000,4732750905
MICEX,60,20100628,140000,1366.7200000,1368.7100000,1363.5900000,1363.9900000,2000987218
MICEX,60,20100628,150000,1363.8100000,1369.9100000,1363.3300000,1367.3300000,3412568514
MICEX,60,20100628,160000,1367.3100000,1369.4200000,1362.9900000,1365.1100000,3670744678
MICEX,60,20100628,170000,1365.1100000,1367.0900000,1356.4800000,1357.0800000,4425381275
MICEX,60,20100628,180000,1356.5100000,1363.7800000,1356.0900000,1363.4000000,3632621552
MICEX,60,20100629,100000,1353.9300000,1353.9300000,1340.8800000,1342.2300000,4548570645
MICEX,60,20100629,110000,1342.1000000,1345.5000000,1334.9500000,1334.9500000,6511554851
MICEX,60,20100629,120000,1334.4800000,1335.2800000,1329.7300000,1333.9000000,5412500894
MICEX,60,20100629,130000,1333.8700000,1336.3000000,1331.6000000,1335.2700000,2281956100
MICEX,60,20100629,140000,1335.2400000,1335.9900000,1332.4700000,1334.0700000,1662171430
MICEX,60,20100629,150000,1334.0800000,1334.4600000,1324.4000000,1327.1600000,5416645031
MICEX,60,20100629,160000,1327.0300000,1328.2500000,1324.5700000,1327.0500000,2759617839
MICEX,60,20100629,170000,1327.1000000,1328.8400000,1320.3000000,1324.0300000,4562689432
MICEX,60,20100629,180000,1323.6400000,1323.7700000,1315.9100000,1323.2900000,7636087407
MICEX,60,20100630,100000,1322.7300000,1329.1500000,1322.7300000,1328.0100000,3387495076
MICEX,60,20100630,110000,1328.1100000,1328.6000000,1317.9400000,1321.3100000,5624151835
MICEX,60,20100630,120000,1321.3200000,1323.4200000,1307.8300000,1308.7300000,6138351161
MICEX,60,20100630,130000,1308.7000000,1318.9000000,1301.4500000,1318.2800000,7872655039
MICEX,60,20100630,140000,1318.2900000,1325.3000000,1316.0400000,1324.0800000,5089326867
MICEX,60,20100630,150000,1324.1400000,1325.0700000,1320.3800000,1320.3800000,3051760922
MICEX,60,20100630,160000,1320.4800000,1321.6100000,1309.5500000,1310.6200000,5813996434
MICEX,60,20100630,170000,1310.4900000,1318.9700000,1304.9300000,1313.7000000,5983338716
MICEX,60,20100630,180000,1313.7200000,1316.7100000,1308.7000000,1309.3100000,6676429952
MICEX,60,20100701,100000,1295.3800000,1295.3800000,1283.8100000,1287.7200000,5268982424
MICEX,60,20100701,110000,1287.6600000,1287.9000000,1274.6500000,1278.1100000,8818476178
MICEX,60,20100701,120000,1278.1100000,1285.7800000,1277.6400000,1284.2600000,5071543715
MICEX,60,20100701,130000,1284.2600000,1285.0800000,1278.3000000,1281.5400000,2713096402
MICEX,60,20100701,140000,1281.5400000,1292.0700000,1281.4000000,1291.5300000,3936244585
MICEX,60,20100701,150000,1291.5200000,1293.0400000,1286.1500000,1286.3900000,2529490910
MICEX,60,20100701,160000,1286.2300000,1287.6800000,1277.7700000,1282.2500000,4086398805
MICEX,60,20100701,170000,1282.3200000,1283.7900000,1271.8300000,1274.6900000,4948769322
