<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20130604,200000,1342.2800000,1342.2800000,1342.0800000,1342.0800000,9734
MICEX,60,20130604,210000,1342.2400000,1342.2400000,1342.1800000,1342.1800000,198578
MICEX,60,20130604,220000,1342.1800000,1342.1800000,1341.6000000,1341.6600000,309006
MICEX,60,20130604,230000,1341.6400000,1341.6400000,1341.6400000,1341.6400000,1201
MICEX,60,20130605,100000,1338.8300000,1338.8300000,1321.1400000,1326.0000000,5228837824
MICEX,60,20130605,110000,1326.0100000,1338.0100000,1323.8100000,1336.2700000,3957445416
MICEX,60,20130605,120000,1336.2600000,1341.9200000,1334.2100000,1338.2200000,2395916555
MICEX,60,20130605,130000,1338.3400000,1343.4500000,1336.6200000,1339.3100000,2173885807
MICEX,60,20130605,140000,1339.3200000,1341.1500000,1327.1600000,1329.8800000,4525480529
MICEX,60,20130605,150000,1329.8100000,1331.8500000,1327.9800000,1330.4000000,1557743694
MICEX,60,20130605,160000,1330.3000000,1332.1500000,1328.4400000,1331.1100000,1817446847
MICEX,60,20130605,170000,1331.1300000,1332.2700000,1328.1400000,1329.0300000,2447210011
MICEX,60,20130605,180000,1328.8700000,1333.7100000,1325.3200000,1326.7800000,4395586566
MICEX,60,20130605,190000,1326.7300000,1326.7300000,1326.7300000,1326.7300000,97500
MICEX,60,20130605,200000,1326.7300000,1326.7300000,1326.7300000,1326.7300000,975
MICEX,60,20130605,210000,1325.7300000,1326.1500000,1325.7300000,1326.1500000,15294
MICEX,60,20130605,220000,1326.1500000,1328.1500000,1326.1500000,1326.5700000,71033
MICEX,60,20130606,100000,1324.7000000,1325.7100000,1319.9000000,1324.1900000,3154898305
MICEX,60,20130606,110000,1324.0600000,1327.4900000,1321.4000000,1327.4700000,2894096698
MICEX,60,20130606,120000,1327.4900000,1328.5300000,1326.1100000,1327.2000000,1870524200
MICEX,60,20130606,130000,1327.2400000,1327.3900000,1323.0300000,1324.4100000,1586218276
MICEX,60,20130606,140000,1324.3800000,1326.3500000,1322.4200000,1324.8100000,1643205223
MICEX,60,20130606,150000,1324.8200000,1327.3100000,1323.5400000,1324.4200000,1769704514
MICEX,60,20130606,160000,1324.4300000,1328.8100000,1323.1800000,1324.6000000,2396734989
MICEX,60,20130606,170000,1324.3500000,1325.1000000,1314.4000000,1317.8500000,5828871988
MICEX,60,20130606,180000,1318.0500000,1321.3200000,1315.3400000,1316.9200000,4913536862
MICEX,60,20130606,190000,1316.3200000,1316.3200000,1316.1200000,1316.1200000,9469
MICEX,60,20130606,200000,1316.1700000,1316.1700000,1315.4200000,1315.4200000,6533
MICEX,60,20130606,210000,1317.4300000,1319.0500000,1317.4300000,1318.9900000,15030
MICEX,60,20130606,220000,1318.1500000,1318.4100000,1317.9400000,1317.9400000,7450
MICEX,60,20130606,230000,1317.9400000,1320.9500000,1317.9400000,1320.9500000,524162
MICEX,60,20130607,100000,1323.6000000,1332.9600000,1323.6000000,1332.8800000,3268751356
MICEX,60,20130607,110000,1332.9300000,1333.2200000,1324.4200000,1326.6100000,2614548723
MICEX,60,20130607,120000,1326.6200000,1329.9000000,1322.8400000,1328.0900000,2116802986
MICEX,60,20130607,130000,1328.0900000,1330.0400000,1324.8900000,1328.3100000,1937582654
MICEX,60,20130607,140000,1328.3200000,1329.9000000,1325.1700000,1328.1300000,1231782988
MICEX,60,20130607,150000,1328.1800000,1331.9500000,1327.7600000,1329.1600000,1513974424
MICEX,60,20130607,160000,1329.3300000,1347.7900000,1329.2500000,1344.7100000,6035052495
MICEX,60,20130607,170000,1345.1500000,1345.1500000,1337.8200000,1339.1700000,4072185551
MICEX,60,20130607,180000,1339.2100000,1343.9000000,1338.8600000,1343.9000000,3149449524
MICEX,60,20130607,190000,1343.9000000,1343.9000000,1343.9000000,1343.9000000,22440
MICEX,60,20130607,200000,1343.9800000,1343.9800000,1343.9800000,1343.9800000,11985
MICEX,60,20130607,210000,1344.0600000,1344.0600000,1342.6700000,1342.9200000,33834
MICEX,60,20130607,220000,1342.9200000,1342.9200000,1342.9200000,1342.9200000,252730
MICEX,60,20130607,230000,1342.7600000,1345.4800000,1342.7600000,1345.4800000,16712
MICEX,60,20130610,100000,1347.0500000,1354.6100000,1344.9400000,1354.3800000,3026809569
MICEX,60,20130610,110000,1354.3300000,1357.1700000,1348.6200000,1350.3500000,2994946378
MICEX,60,20130610,120000,1350.3500000,1351.7400000,1349.4900000,1351.4500000,1891653176
MICEX,60,20130610,130000,1351.5900000,1352.2800000,1348.3800000,1348.9300000,2036653428
MICEX,60,20130610,140000,1348.8500000,1349.7100000,1347.5100000,1347.9000000,1794226831
MICEX,60,20130610,150000,1347.9400000,1348.2200000,1337.5100000,1338.4500000,3491045599
MICEX,60,20130610,160000,1338.2100000,1339.9400000,1335.0200000,1338.8200000,2835039749
MICEX,60,20130610,170000,1338.9000000,1341.7100000,1335.1800000,1335.2100000,2075491432
MICEX,60,20130610,180000,1335.1100000,1335.9200000,1328.4000000,1335.2500000,4157460154
MICEX,60,20130610,190000,1335.2500000,1335.2500000,1335.2500000,1335.2500000,0
MICEX,60,20130610,200000,1334.6500000,1334.6500000,1334.6500000,1334.6500000,15603
MICEX,60,20130610,210000,1334.6500000,1337.1400000,1334.6500000,1337.1400000,52131
MICEX,60,20130610,220000,1337.7900000,1337.7900000,1337.7900000,1337.7900000,234
MICEX,60,20130611,100000,1337.7300000,1340.7800000,1327.2400000,1338.3000000,2152271764
MICEX,60,20130611,110000,1338.0600000,1338.0600000,1316.3300000,1318.4100000,5397086163
MICEX,60,20130611,120000,1318.4600000,1320.0400000,1315.0600000,1318.8500000,2220816104
MICEX,60,20130611,130000,1318.9400000,1318.9400000,1303.0800000,1304.2500000,5145838948
MICEX,60,20130611,140000,1304.4200000,1307.0400000,1298.7400000,1302.7900000,4433646717
MICEX,60,20130611,150000,1302.6400000,1304.5100000,1301.0400000,1303.1300000,2306855147
MICEX,60,20130611,160000,1303.1600000,1304.6500000,1298.2500000,1303.4000000,3335385537
MICEX,60,20130611,170000,1303.7300000,1303.7300000,1299.6500000,1300.5800000,3315914636
MICEX,60,20130611,180000,1300.4500000,1303.3200000,1299.3100000,1301.3100000,3471344523
MICEX,60,20130611,190000,1302.5200000,1302.5200000,1302.5200000,1302.5200000,0
MICEX,60,20130611,200000,1301.6200000,1302.5200000,1301.6200000,1302.5200000,900
MICEX,60,20130611,220000,1301.4600000,1301.4600000,1301.4600000,1301.4600000,11337
MICEX,60,20130611,230000,1302.5200000,1302.9400000,1302.5200000,1302.9400000,10613
MICEX,60,20130613,100000,1289.8800000,1289.8800000,1275.5700000,1279.5600000,4835537896
MICEX,60,20130613,110000,1279.2800000,1284.7700000,1276.6500000,1283.9500000,4208287534
MICEX,60,20130613,120000,1283.9200000,1284.1000000,1280.1000000,1281.2400000,2743771538
MICEX,60,20130613,130000,1281.1300000,1286.0900000,1278.7700000,1281.1300000,2732281767
MICEX,60,20130613,140000,1281.2700000,1282.4500000,1277.4000000,1281.1000000,2926192108
MICEX,60,20130613,150000,1280.4900000,1280.7600000,1276.0100000,1276.1900000,3043873678
MICEX,60,20130613,160000,1276.1700000,1278.4000000,1271.4800000,1277.5900000,3199836611
MICEX,60,20130613,170000,1278.0200000,1284.8900000,1274.8900000,1284.7200000,4439940062
MICEX,60,20130613,180000,1284.7900000,1288.7800000,1281.8900000,1281.8900000,4424863060
MICEX,60,20130613,190000,1282.4600000,1282.4600000,1279.8900000,1281.3500000,16340
MICEX,60,20130613,200000,1279.5500000,1282.8900000,1279.5500000,1282.6300000,22187
MICEX,60,20130613,210000,1282.6300000,1284.0500000,1282.6300000,1284.0500000,163739
MICEX,60,20130613,220000,1284.1300000,1285.4300000,1284.1300000,1285.4300000,18196
MICEX,60,20130613,230000,1285.5900000,1287.5800000,1285.5900000,1287.5100000,74796
MICEX,60,20130614,100000,1290.4300000,1297.1800000,1285.7900000,1289.0000000,3121000812
MICEX,60,20130614,110000,1289.0100000,1289.0100000,1283.1200000,1288.6400000,2725994445
MICEX,60,20130614,120000,1288.5600000,1291.0000000,1285.9100000,1287.8200000,2402355591
MICEX,60,20130614,130000,1287.7900000,1290.4900000,1286.7800000,1288.4300000,1367610839
MICEX,60,20130614,140000,1288.3400000,1290.5800000,1286.3500000,1287.0100000,1627437991
MICEX,60,20130614,150000,1286.8800000,1298.3800000,1286.3800000,1296.2300000,4289450458
MICEX,60,20130614,160000,1296.3400000,1306.6000000,1295.1400000,1303.6600000,4422691309
MICEX,60,20130614,170000,1303.2800000,1304.1600000,1297.5600000,1302.1500000,3765585404
MICEX,60,20130614,180000,1302.0500000,1303.8900000,1298.1500000,1299.6100000,3142687884
MICEX,60,20130614,190000,1300.0200000,1302.3400000,1298.5600000,1301.7500000,6400827
MICEX,60,20130614,200000,1301.7300000,1302.1000000,1299.2000000,1301.9400000,8646683
MICEX,60,20130614,210000,1301.9400000,1301.9400000,1301.0300000,1301.1800000,1412852
MICEX,60,20130614,220000,1301.4000000,1301.4000000,1300.1600000,1300.6000000,922706
MICEX,60,20130614,230000,1300.6700000,1301.0900000,1299.8200000,1300.8000000,1021002
MICEX,60,20130617,100000,1300.9500000,1318.9100000,1300.2500000,1315.5400000,3604704900
MICEX,60,20130617,110000,1315.3700000,1317.0700000,1310.7700000,1311.1100000,2894154591
MICEX,60,20130617,120000,1311.0900000,1314.7300000,1310.1400000,1313.4700000,1813243130
MICEX,60,20130617,130000,1313.4700000,1317.5900000,1312.4700000,1316.7900000,2295719287
MICEX,60,20130617,140000,1316.9200000,1317.7900000,1315.4200000,1316.5000000,1356376353
MICEX,60,20130617,150000,1316.6300000,1328.6400000,1316.6300000,1326.0500000,9826114615
MICEX,60,20130617,160000,1325.7900000,1326.3700000,1320.2300000,1322.1700000,2575408221
MICEX,60,20130617,170000,1322.7100000,1326.2600000,1322.7100000,1324.4600000,2077592758
MICEX,60,20130617,180000,1324.1700000,1325.2700000,1319.9100000,1325.2700000,3186821053
MICEX,60,20130617,190000,1325.0900000,1325.4900000,1325.0700000,1325.4900000,11553
MICEX,60,20130617,220000,1324.3400000,1324.3400000,1324.3400000,1324.3400000,286320
MICEX,60,20130617,230000,1325.4900000,1325.4900000,1323.4400000,1323.4800000,351029
MICEX,60,20130618,100000,1323.4700000,1324.2000000,1319.8100000,1323.7300000,2167648272
MICEX,60,20130618,110000,1323.7100000,1338.5700000,1323.0800000,1335.9500000,3975075586
MICEX,60,20130618,120000,1335.9300000,1336.1700000,1331.7200000,1333.8300000,2104294612
MICEX,60,20130618,130000,1334.0100000,1337.9600000,1333.4900000,1335.5700000,2332485920
MICEX,60,20130618,140000,1335.8000000,1336.5700000,1332.7800000,1336.4500000,1184225357
MICEX,60,20130618,150000,1336.3400000,1342.2200000,1334.6600000,1339.6900000,2401284988
MICEX,60,20130618,160000,1339.4900000,1342.0300000,1336.4700000,1337.7300000,2372011141
MICEX,60,20130618,170000,1337.7600000,1339.2500000,1334.0000000,1336.9600000,2552457168
MICEX,60,20130618,180000,1336.7600000,1337.1900000,1333.4200000,1335.1400000,2592797995
MICEX,60,20130618,200000,1334.6600000,1335.3900000,1334.6600000,1335.2400000,253147
MICEX,60,20130618,210000,1335.1000000,1335.1000000,1334.9900000,1334.9900000,4791
MICEX,60,20130618,220000,1334.9900000,1334.9900000,1334.7200000,1334.9500000,9286
MICEX,60,20130618,230000,1334.9500000,1334.9500000,1334.9300000,1334.9300000,28900
MICEX,60,20130619,100000,1334.8500000,1340.2400000,1331.0500000,1332.0500000,2726477062
MICEX,60,20130619,110000,1331.8600000,1333.1100000,1324.5200000,1326.5600000,3277920700
MICEX,60,20130619,120000,1326.5600000,1326.5900000,1322.7600000,1326.0100000,1776376339
MICEX,60,20130619,130000,1326.0100000,1326.2000000,1322.3200000,1324.7700000,1586219365
MICEX,60,20130619,140000,1324.8400000,1325.0400000,1321.3800000,1321.9900000,1489475398
MICEX,60,20130619,150000,1321.9900000,1323.5000000,1318.7000000,1323.2600000,2088245131
MICEX,60,20130619,160000,1323.5600000,1327.8100000,1320.8000000,1320.9300000,2709208969
MICEX,60,20130619,170000,1320.7700000,1322.4800000,1316.9100000,1320.3600000,2142759138
MICEX,60,20130619,180000,1320.0900000,1324.6400000,1319.5000000,1323.5700000,2520020493
MICEX,60,20130619,190000,1323.5500000,1323.5500000,1323.5500000,1323.5500000,0
MICEX,60,20130619,200000,1323.3400000,1323.3400000,1323.0900000,1323.2400000,3057463
MICEX,60,20130619,210000,1323.2400000,1323.8900000,1323.2400000,1323.8900000,103172
MICEX,60,20130619,220000,1323.4200000,1325.6400000,1319.2100000,1319.2100000,948176
MICEX,60,20130619,230000,1321.0100000,1324.2800000,1321.0100000,1323.9600000,6494
MICEX,60,20130620,100000,1312.1700000,1312.1700000,1293.2100000,1294.8500000,5761349179
MICEX,60,20130620,110000,1294.8200000,1300.9600000,1294.4600000,1298.8600000,4427674305
MICEX,60,20130620,120000,1298.8700000,1307.7300000,1298.7600000,1304.5000000,3007619713
MICEX,60,20130620,130000,1304.5000000,1309.5300000,1301.8300000,1304.1600000,3390347194
MICEX,60,20130620,140000,1303.7700000,1305.2000000,1300.4300000,1305.1100000,2164168129
MICEX,60,20130620,150000,1305.2200000,1306.7500000,1301.9500000,1302.5500000,2056038618
MICEX,60,20130620,160000,1302.5900000,1306.5700000,1302.3200000,1305.3100000,1657131811
MICEX,60,20130620,170000,1305.0400000,1309.4500000,1303.3700000,1304.3500000,2362915858
MICEX,60,20130620,180000,1304.5300000,1305.6300000,1297.0100000,1297.0100000,4483784519
MICEX,60,20130620,190000,1297.0100000,1299.6500000,1296.9400000,1298.3100000,26170
MICEX,60,20130620,200000,1298.6100000,1299.2900000,1298.6100000,1299.2900000,378477
MICEX,60,20130620,210000,1299.2900000,1299.9400000,1298.6700000,1298.6700000,649669
MICEX,60,20130620,220000,1298.6700000,1298.6700000,1294.5800000,1294.5800000,517943
MICEX,60,20130620,230000,1294.1600000,1296.4000000,1294.1600000,1296.3800000,154513
MICEX,60,20130621,100000,1294.0100000,1306.3900000,1290.6200000,1304.0400000,4033332442
MICEX,60,20130621,110000,1304.1100000,1308.8100000,1301.4200000,1305.9100000,3864194133
MICEX,60,20130621,120000,1305.9400000,1310.1100000,1304.9000000,1308.0700000,2312290425
MICEX,60,20130621,130000,1308.1000000,1310.5200000,1304.8100000,1306.5600000,2228610221
MICEX,60,20130621,140000,1306.5800000,1314.1800000,1305.9700000,1313.6100000,2461690190
MICEX,60,20130621,150000,1313.5500000,1315.9700000,1309.6200000,1310.8800000,2660350648
MICEX,60,20130621,160000,1310.9100000,1311.3300000,1301.7100000,1301.8400000,2740778954
MICEX,60,20130621,170000,1301.9300000,1306.4500000,1299.9800000,1299.9800000,3014502581
MICEX,60,20130621,180000,1299.6200000,1299.6200000,1292.1600000,1298.8900000,6635100051
MICEX,60,20130621,190000,1298.4100000,1298.5100000,1297.4600000,1297.4600000,697763
MICEX,60,20130621,200000,1297.4600000,1299.8200000,1297.4600000,1299.8200000,158698
MICEX,60,20130621,210000,1299.8200000,1300.0100000,1299.3600000,1299.8400000,158370
MICEX,60,20130621,220000,1299.6000000,1299.9500000,1299.3800000,1299.5200000,54499
MICEX,60,20130621,230000,1299.8100000,1299.8700000,1298.5300000,1299.1100000,66141
MICEX,60,20130624,100000,1291.7200000,1301.7200000,1289.6000000,1297.0500000,3498936491
MICEX,60,20130624,110000,1296.9600000,1304.6600000,1296.5900000,1300.6100000,2693937123
MICEX,60,20130624,120000,1300.6400000,1301.1300000,1290.6800000,1294.2000000,3092714279
MICEX,60,20130624,130000,1294.2000000,1295.2600000,1291.4500000,1292.0000000,1493321156
MICEX,60,20130624,140000,1291.9200000,1294.5200000,1291.6200000,1293.6800000,1454052026
MICEX,60,20130624,150000,1293.6800000,1299.1300000,1293.5900000,1298.0200000,2603717827
MICEX,60,20130624,160000,1299.1900000,1302.1700000,1297.6600000,1301.2600000,2692502881
MICEX,60,20130624,170000,1300.7200000,1301.4400000,1291.3400000,1292.7400000,3585642123
MICEX,60,20130624,180000,1292.2500000,1297.0000000,1284.9800000,1290.2600000,5371756378
MICEX,60,20130624,190000,1289.7600000,1290.0300000,1288.0900000,1288.7700000,2781298
MICEX,60,20130624,200000,1288.7700000,1288.7700000,1288.7700000,1288.7700000,5350
MICEX,60,20130624,210000,1290.0900000,1290.5500000,1287.9300000,1287.9300000,20683
MICEX,60,20130624,220000,1287.9300000,1289.9400000,1287.9300000,1289.7500000,5433
MICEX,60,20130624,230000,1289.7300000,1292.3700000,1288.8700000,1292.3700000,12140
MICEX,60,20130625,100000,1291.0600000,1304.4300000,1291.0000000,1303.2800000,3998848993
MICEX,60,20130625,110000,1303.3100000,1303.4900000,1297.2300000,1299.0100000,2983262465
MICEX,60,20130625,120000,1299.0400000,1307.2400000,1298.6700000,1304.2700000,2718596978
MICEX,60,20130625,130000,1304.3700000,1305.5000000,1301.9900000,1303.6400000,1635328091
MICEX,60,20130625,140000,1303.6900000,1305.3400000,1301.7700000,1303.2600000,2170159593
MICEX,60,20130625,150000,1303.2800000,1305.4500000,1300.4400000,1302.0500000,3116350462
MICEX,60,20130625,160000,1302.3400000,1303.0200000,1299.3500000,1301.5400000,2531550347
MICEX,60,20130625,170000,1301.4600000,1309.4700000,1300.6900000,1301.9700000,3687263936
MICEX,60,20130625,180000,1302.0000000,1305.5500000,1297.5900000,1297.5900000,4776418481
MICEX,60,20130625,190000,1297.5900000,1298.1600000,1297.4900000,1297.4900000,10850
MICEX,60,20130625,200000,1298.8300000,1298.8300000,1298.8300000,1298.8300000,110
MICEX,60,20130625,210000,1298.2100000,1298.8200000,1298.1900000,1298.8200000,76807
MICEX,60,20130625,220000,1299.7900000,1300.8700000,1299.7900000,1300.8700000,44062
MICEX,60,20130625,230000,1300.8500000,1302.1300000,1300.8500000,1302.1300000,85067
MICEX,60,20130626,100000,1299.8000000,1304.6800000,1299.7200000,1300.9200000,1961757204
MICEX,60,20130626,110000,1301.6600000,1309.6000000,1298.0900000,1307.5100000,3136489676
MICEX,60,20130626,120000,1307.5100000,1318.6100000,1307.5100000,1314.1900000,4209736510
MICEX,60,20130626,130000,1314.2200000,1317.2100000,1313.2800000,1316.7700000,1792990260
MICEX,60,20130626,140000,1316.7600000,1318.2300000,1315.1200000,1315.2700000,1636010381
MICEX,60,20130626,150000,1315.2700000,1317.5800000,1315.0200000,1315.2200000,1647813829
MICEX,60,20130626,160000,1314.9800000,1316.1900000,1309.2700000,1311.4600000,2981080986
MICEX,60,20130626,170000,1311.4000000,1324.0800000,1310.8100000,1323.2100000,5146298137
MICEX,60,20130626,180000,1323.5300000,1325.5900000,1317.4700000,1320.3900000,3916627351
MICEX,60,20130626,190000,1320.3900000,1320.3900000,1318.4400000,1318.8600000,244604
MICEX,60,20130626,200000,1320.4800000,1320.6500000,1320.4800000,1320.6500000,700
MICEX,60,20130626,210000,1320.6500000,1320.8200000,1319.6700000,1320.8200000,333524
MICEX,60,20130626,220000,1320.4800000,1321.2400000,1320.4800000,1320.9700000,262859
MICEX,60,20130626,230000,1320.9700000,1321.8800000,1320.0700000,1321.8700000,492133
MICEX,60,20130627,100000,1323.4500000,1325.6900000,1319.0200000,1320.8900000,2757857285
MICEX,60,20130627,110000,1320.9300000,1321.8200000,1312.8800000,1314.5300000,3283685455
MICEX,60,20130627,120000,1314.2600000,1316.2300000,1312.4400000,1314.8900000,2148639694
MICEX,60,20130627,130000,1314.9300000,1319.4700000,1312.7000000,1315.3300000,1809759272
MICEX,60,20130627,140000,1315.3200000,1316.6400000,1313.8400000,1313.8500000,1640717840
MICEX,60,20130627,150000,1313.4900000,1314.6400000,1309.3600000,1311.8100000,2887809121
MICEX,60,20130627,160000,1311.8400000,1314.8100000,1306.6600000,1307.0900000,2814891903
